wind_speed,temperature,humidity,uv_index,cloud_cover,pressure,visibility,safety_status
25,22,65,7,30,1013,10,Safe
8,18,80,3,90,1008,5,Unsafe
35,28,45,9,10,1020,15,Caution
15,20,70,5,60,1015,8,Safe
45,30,40,8,20,1018,12,Caution
5,15,85,2,95,1005,3,Unsafe
20,25,55,6,40,1016,12,Safe
40,32,35,10,15,1022,18,Caution
12,19,75,4,70,1010,6,Unsafe
30,26,50,8,25,1019,14,Safe
50,35,30,11,5,1025,20,Caution
3,12,90,1,98,1002,2,Unsafe
18,23,60,6,50,1014,9,Safe
38,29,42,9,18,1021,16,Caution
10,17,78,3,80,1007,4,Unsafe
22,24,58,7,35,1017,11,Safe
42,31,38,10,12,1023,17,Caution
7,16,82,2,88,1006,3,Unsafe
28,27,52,8,28,1020,13,Safe
48,34,32,11,8,1026,19,Caution
6,14,88,2,92,1004,2,Unsafe
16,21,68,5,55,1012,7,Safe
36,30,44,9,22,1019,15,Caution
9,18,80,3,85,1008,4,Unsafe
24,25,56,7,38,1016,10,Safe
44,33,36,10,14,1024,18,Caution
4,13,92,1,96,1003,2,Unsafe
19,22,62,6,48,1013,8,Safe
39,31,41,9,20,1022,16,Caution
11,19,76,4,75,1009,5,Unsafe
26,26,54,8,32,1018,12,Safe
46,35,34,11,10,1025,19,Caution
2,11,94,1,99,1001,1,Unsafe
17,23,64,5,52,1014,7,Safe
37,29,43,9,24,1020,15,Caution
13,20,74,4,72,1010,6,Unsafe
23,24,57,7,36,1017,11,Safe
43,32,37,10,16,1023,17,Caution
8,17,81,3,87,1007,4,Unsafe
27,27,53,8,30,1019,13,Safe
47,34,33,11,7,1026,20,Caution
